v1	V(v_1)	V(v_2)	V(vout)
9.640000000000016e-001	3.464000e+000	2.500000e+000	4.851162e+000
9.650000000000016e-001	3.465000e+000	2.500000e+000	4.851359e+000
9.660000000000016e-001	3.466000e+000	2.500000e+000	4.851555e+000
9.670000000000016e-001	3.467000e+000	2.500000e+000	4.851751e+000
9.680000000000016e-001	3.468000e+000	2.500000e+000	4.851947e+000
9.690000000000016e-001	3.469000e+000	2.500000e+000	4.852141e+000
9.700000000000016e-001	3.470000e+000	2.500000e+000	4.852336e+000
9.710000000000016e-001	3.471000e+000	2.500000e+000	4.852530e+000
9.720000000000016e-001	3.472000e+000	2.500000e+000	4.852724e+000
9.730000000000016e-001	3.473000e+000	2.500000e+000	4.852917e+000
9.740000000000016e-001	3.474000e+000	2.500000e+000	4.853110e+000
9.750000000000016e-001	3.475000e+000	2.500000e+000	4.853302e+000
9.760000000000016e-001	3.476000e+000	2.500000e+000	4.853494e+000
9.770000000000016e-001	3.477000e+000	2.500000e+000	4.853685e+000
9.780000000000017e-001	3.478000e+000	2.500000e+000	4.853876e+000
9.790000000000017e-001	3.479000e+000	2.500000e+000	4.854067e+000
9.800000000000017e-001	3.480000e+000	2.500000e+000	4.854257e+000
9.810000000000017e-001	3.481000e+000	2.500000e+000	4.854447e+000
9.820000000000017e-001	3.482000e+000	2.500000e+000	4.854636e+000
9.830000000000017e-001	3.483000e+000	2.500000e+000	4.854825e+000
9.840000000000017e-001	3.484000e+000	2.500000e+000	4.855013e+000
9.850000000000017e-001	3.485000e+000	2.500000e+000	4.855201e+000
9.860000000000017e-001	3.486000e+000	2.500000e+000	4.855389e+000
9.870000000000017e-001	3.487000e+000	2.500000e+000	4.855576e+000
9.880000000000017e-001	3.488000e+000	2.500000e+000	4.855762e+000
9.890000000000017e-001	3.489000e+000	2.500000e+000	4.855949e+000
9.900000000000017e-001	3.490000e+000	2.500000e+000	4.856135e+000
9.910000000000017e-001	3.491000e+000	2.500000e+000	4.856320e+000
9.920000000000017e-001	3.492000e+000	2.500000e+000	4.856505e+000
9.930000000000017e-001	3.493000e+000	2.500000e+000	4.856690e+000
9.940000000000017e-001	3.494000e+000	2.500000e+000	4.856874e+000
9.950000000000017e-001	3.495000e+000	2.500000e+000	4.857058e+000
9.960000000000017e-001	3.496000e+000	2.500000e+000	4.857241e+000
9.970000000000017e-001	3.497000e+000	2.500000e+000	4.857424e+000
9.980000000000017e-001	3.498000e+000	2.500000e+000	4.857607e+000
9.990000000000017e-001	3.499000e+000	2.500000e+000	4.857789e+000
1.000000000000000e+000	3.500000e+000	2.500000e+000	4.857971e+000
